9.668053260869567112e+01,8.624955434782607711e+01,8.217561956521741706e+01,8.547011956521740217e+01,8.209490217391304157e+01,4.121186195652175002e+02,7.405291956521742804e+02,4.422287173913045422e+02,5.519002934782611192e+02,4.951951956521738225e+02,6.000737934782608818e+02,6.291542608695651779e+02,6.048431847826085459e+02,5.543383804347824935e+02,4.944476086956520362e+02,3.972188913043479488e+02,3.633374130434785911e+02,3.792405760869565938e+02,3.960695760869564879e+02,4.015208695652174242e+02,2.512509239130435219e+02,2.333669239130435642e+02,1.978725217391304341e+02,1.387398695652173330e+02
9.571372728260871554e+01,8.538705880434781648e+01,8.135386336956524644e+01,8.461541836956523355e+01,8.127395315217391669e+01,3.614106259005134802e+02,6.436136985676072300e+02,3.564439750205074802e+02,4.912809339284384578e+02,4.094963582635020884e+02,4.449574150455430868e+02,4.448462932921659672e+02,4.584234607744130017e+02,3.647023686977905186e+02,3.660995828661375526e+02,2.867567766163156193e+02,3.376708161859696702e+02,3.754481703260870518e+02,3.921088803260869327e+02,3.975056608695652471e+02,2.487384146739130983e+02,2.310332546739131203e+02,1.958937965217391195e+02,1.373524708695651668e+02
