4.130434782608696375e-04,1.847826086956521848e-04,3.043478260869565493e-04,1.304347826086956679e-04,1.847826086956521848e-04,2.608695652173913357e-04,1.179206521739130764e+00,3.789629347826086558e+01,1.799160978260869967e+02,6.296760978260869024e+02,8.677588804347825544e+02,1.161127880434782355e+03,1.306885815217391382e+03,1.303334249999999656e+03,1.131017423913043558e+03,8.854257391304346356e+02,6.402347826086955820e+02,2.608357065217392119e+02,1.378126086956521945e+01,3.565217391304348598e-03,7.717391304347825682e-04,7.608695652173914003e-04,3.695652173913043697e-04,9.891304347826087445e-04
4.089130434782609286e-04,1.829347826086956700e-04,3.013043478260869572e-04,1.291304347826087114e-04,1.829347826086956700e-04,2.582608695652174229e-04,1.167414456521739474e+00,3.751733054347825913e+01,1.211251324669316176e+02,3.835183061239671360e+02,4.764755128396659529e+02,5.509980877302855333e+02,6.077953137078791315e+02,6.219645725703359176e+02,5.368292915489428196e+02,4.450024666471907722e+02,3.785175198079782035e+02,2.308484749419230866e+02,1.364344826086956708e+01,3.529565217391305177e-03,7.640217391304347360e-04,7.532608695652175286e-04,3.658695652173913401e-04,9.792391304347825703e-04
