2.576065217391305229e+00,2.596913043478260352e+00,2.560695652173912595e+00,2.621543478260869531e+00,2.646771739130434842e+00,2.605445652173912219e+00,3.195869565217391184e+00,2.898597826086956530e+01,2.626401739130434976e+02,5.003496739130435458e+02,6.749027934782608327e+02,9.815970326086955993e+02,1.034049336956521756e+03,9.600457826086952764e+02,8.499671739130437800e+02,5.816260869565215899e+02,2.802687500000000682e+02,7.127856521739128937e+01,5.502695652173913210e+00,2.485423913043478983e+00,2.507076086956522065e+00,2.472163043478261102e+00,2.435891304347825415e+00,2.507858695652174230e+00
3.105897897320875622e-01,2.823424397927604135e-01,2.825536401222143446e-01,2.824756400826018976e-01,2.365571951825342356e-01,2.618813357282942511e-01,1.865048182250850450e+00,2.869611847826087114e+01,2.302993195833087441e+02,3.388152868478734376e+02,3.556550723582054729e+02,4.698299917445035021e+02,4.813384761871402020e+02,4.734016890896471637e+02,3.895977265585901250e+02,2.964887263814174503e+02,1.423203282553452880e+02,4.990988617592283560e+01,5.447668695652174264e+00,4.099058278300468094e-01,4.302226732270175158e-01,4.331018626337506117e-01,4.361094661276280204e-01,3.442470858555491953e-01
