2.099127717391305055e+02,1.877042826086955642e+02,1.680357173913043027e+02,1.470676630434782339e+02,1.434703478260869360e+02,1.290780652173912983e+02,1.150712065217391853e+02,1.150355869565217546e+02,1.621124130434782842e+02,1.699539673913043885e+02,1.532644347826087596e+02,1.659382608695651982e+02,1.728491413043477962e+02,2.031849021739130023e+02,1.980140869565217088e+02,1.814039782608695646e+02,2.148511521739130501e+02,2.697302173913045635e+02,3.111498043478260342e+02,3.229699782608695386e+02,3.490880652173912608e+02,3.641460760869564979e+02,3.304214673913044180e+02,2.861726521739129225e+02
1.708034195236112964e+02,1.565324137521436398e+02,1.233774000970304456e+02,1.066675003945394167e+02,1.253586045141171894e+02,9.573685879225820372e+01,7.318118110248819619e+01,6.652827922332241428e+01,8.570818131680161400e+01,8.319209920176774631e+01,7.362765393626766297e+01,1.151130172170007597e+02,1.536159463984906210e+02,1.826327055999018967e+02,1.960339460869564903e+02,1.798015929407829958e+02,2.127026406521739261e+02,2.531009103351788099e+02,2.584199519958718270e+02,2.840171295142623649e+02,2.761963571180443751e+02,2.894272892758564240e+02,2.198569020371151908e+02,2.418025344292337309e+02
