5.214347826086954685e-01,6.994565217391305323e-01,7.799456521739133175e-01,8.104239130434783833e-01,7.237934782608693718e-01,6.230869565217390660e-01,9.950000000000002176e-01,2.407227173913043217e+01,1.284676630434782396e+02,4.461143478260870552e+02,6.825721847826087014e+02,9.289555652173913813e+02,1.010080336956521819e+03,1.023988250000000107e+03,9.278117391304348303e+02,6.943288043478262352e+02,4.257215760869566452e+02,1.413074456521739251e+02,9.043315217391304728e+00,3.919456521739131949e-01,4.735760869565217024e-01,4.498152173913044782e-01,4.858478260869563692e-01,4.822282608695653283e-01
4.074247677778877197e-01,4.858753958409027240e-01,5.066874168071096030e-01,5.274730002093999115e-01,4.873890183158194334e-01,4.278151686482375982e-01,9.850500000000002032e-01,2.383154902173912859e+01,1.154008241616147785e+02,3.928099032526789642e+02,5.014837500720915386e+02,5.430498841443395577e+02,5.421150569179957301e+02,5.349391230598851052e+02,4.813614038356047899e+02,4.104633166883343165e+02,2.897600051043453959e+02,1.167360383501248862e+02,8.952882065217391272e+00,3.880261956521740552e-01,4.688403260869564715e-01,4.453170652173914501e-01,4.546824246415105963e-01,4.207139403871779648e-01
