2.508962934782608158e+02,2.084514565217392033e+02,1.371695217391303743e+02,1.019947934782609167e+02,1.022831195652173903e+02,1.042051847826086828e+02,1.045076956521739220e+02,1.918625434782609034e+02,2.877827934782609418e+02,3.249912608695653944e+02,2.027579782608695780e+02,1.595762608695652318e+02,1.761671630434782401e+02,5.841693586956521358e+02,2.621978260869566384e+02,2.128025217391304977e+02,2.812320108695651584e+02,4.877588913043477419e+02,8.644071956521744369e+02,9.543146086956521685e+02,9.547869456521739266e+02,8.675452282608695214e+02,6.363497391304349549e+02,3.073364130434782169e+02
2.483873305434782139e+02,2.063669419565217993e+02,1.357978265217390685e+02,1.186466160452785523e+01,1.134010116207694630e+01,1.253564566323235852e+01,1.192331722311473818e+01,1.458392588295201335e+02,2.849049655434783404e+02,3.217413482608697564e+02,2.007303984782608666e+02,1.176677288885094868e+02,1.508035516655387198e+02,9.797722030218592693e+01,1.275728910065696908e+02,2.106744965217392007e+02,2.784196907608695142e+02,4.828813023913042457e+02,7.525680273892365904e+02,7.840382946997101499e+02,7.117156062736465856e+02,6.106962028244113299e+02,5.204735835996297055e+02,3.042630489130434057e+02
