4.025290217391303571e+01,4.150056521739131199e+01,4.112239130434782197e+01,3.979833695652173731e+01,4.064415217391306356e+01,4.932161956521738944e+01,1.479347173913043605e+02,5.023414565217390191e+02,7.552205108695650324e+02,7.487336304347824125e+02,6.816552282608695350e+02,4.353077934782608054e+02,3.886320434782610391e+02,2.977855869565217404e+02,2.546482608695652061e+02,2.420207391304346913e+02,2.437068152173912097e+02,3.468172826086957343e+02,2.692935434782607445e+02,2.158471630434782753e+02,1.775065760869564997e+02,1.221103695652173826e+02,9.050566304347826474e+01,5.140155434782609234e+01
5.382123405230106350e+00,8.456481599938269866e+00,7.192188637011626362e+00,6.796519007162503456e+00,7.129638259825919810e+00,4.882840336956521554e+01,1.464553702173913052e+02,3.878363059139045959e+02,3.948015349876687310e+02,3.895743758612311467e+02,4.212312245447371311e+02,3.736462087586720600e+02,3.141697304716489612e+02,2.948077310869564940e+02,2.521017782608695654e+02,2.396005317391303322e+02,2.412697470652173024e+02,3.147450427344303421e+02,2.666006080434781325e+02,2.136886914130435002e+02,1.757315103260869193e+02,1.208892658695652074e+02,8.960060641304347939e+01,4.650475975437635867e+01
